,loss,train_accuracy,fold1,fold2,fold3,fold4,fold5
0,3.6083138,0.0375,0.0,0.0,0.0,0.0,0.0
1,3.247703,0.0925,0.0,0.0,0.0,0.0,0.0
2,3.0177634,0.215,0.0,0.0,0.0,0.0,0.0
3,2.8130176,0.3,0.0,0.0,0.0,0.0,0.0
4,2.3371356,0.39,0.0,0.0,0.0,0.0,0.0
5,2.3930283,0.42,0.0,0.0,0.0,0.0,0.0
6,1.9061388,0.4075,0.0,0.0,0.0,0.0,0.0
7,2.2539213,0.48,0.0,0.0,0.0,0.0,0.0
8,2.177822,0.4525,0.0,0.0,0.0,0.0,0.0
9,2.2172453,0.5,0.258125,0.0,0.0,0.0,0.0
10,1.9399567,0.51,0.0,0.0,0.0,0.0,0.0
11,1.5145011,0.565,0.0,0.0,0.0,0.0,0.0
12,1.5848131,0.5575,0.0,0.0,0.0,0.0,0.0
13,1.6549361,0.6025,0.0,0.0,0.0,0.0,0.0
14,1.6330645,0.5525,0.0,0.0,0.0,0.0,0.0
15,2.3431368,0.58,0.0,0.0,0.0,0.0,0.0
16,1.5178127,0.57,0.0,0.0,0.0,0.0,0.0
17,1.4421346,0.5875,0.0,0.0,0.0,0.0,0.0
18,1.5661434,0.59,0.0,0.0,0.0,0.0,0.0
19,1.8921547,0.61,0.293125,0.0,0.0,0.0,0.0
20,1.194864,0.635,0.0,0.0,0.0,0.0,0.0
21,1.7153343,0.6375,0.0,0.0,0.0,0.0,0.0
22,1.5709338,0.675,0.0,0.0,0.0,0.0,0.0
23,1.4164978,0.61,0.0,0.0,0.0,0.0,0.0
24,0.9752187,0.6625,0.0,0.0,0.0,0.0,0.0
25,1.8262947,0.6575,0.0,0.0,0.0,0.0,0.0
26,1.1324555,0.6775,0.0,0.0,0.0,0.0,0.0
27,1.4517334,0.68,0.0,0.0,0.0,0.0,0.0
28,1.3723973,0.65,0.0,0.0,0.0,0.0,0.0
29,1.3878802,0.6775,0.281875,0.0,0.0,0.0,0.0
30,1.582581,0.6475,0.0,0.0,0.0,0.0,0.0
31,0.82891244,0.6725,0.0,0.0,0.0,0.0,0.0
32,1.4426037,0.6775,0.0,0.0,0.0,0.0,0.0
33,1.7760859,0.6625,0.0,0.0,0.0,0.0,0.0
34,2.0329523,0.6925,0.0,0.0,0.0,0.0,0.0
35,1.7076768,0.675,0.0,0.0,0.0,0.0,0.0
36,0.90768486,0.7,0.0,0.0,0.0,0.0,0.0
37,1.3531469,0.73,0.0,0.0,0.0,0.0,0.0
38,1.4078977,0.6825,0.0,0.0,0.0,0.0,0.0
39,0.92298913,0.685,0.306875,0.0,0.0,0.0,0.0
40,1.4839617,0.67,0.0,0.0,0.0,0.0,0.0
41,1.2364626,0.7075,0.0,0.0,0.0,0.0,0.0
42,1.0516646,0.7025,0.0,0.0,0.0,0.0,0.0
43,1.1707053,0.695,0.0,0.0,0.0,0.0,0.0
44,1.3422896,0.6825,0.0,0.0,0.0,0.0,0.0
45,1.3335708,0.6575,0.0,0.0,0.0,0.0,0.0
46,1.4652779,0.7475,0.0,0.0,0.0,0.0,0.0
47,1.4268241,0.7275,0.0,0.0,0.0,0.0,0.0
48,1.3418075,0.735,0.0,0.0,0.0,0.0,0.0
49,1.2324343,0.7075,0.289375,0.0,0.0,0.0,0.0
50,1.5550872,0.7225,0.0,0.0,0.0,0.0,0.0
51,0.99907124,0.7075,0.0,0.0,0.0,0.0,0.0
52,0.8965593,0.75,0.0,0.0,0.0,0.0,0.0
53,0.9049523,0.735,0.0,0.0,0.0,0.0,0.0
54,1.318433,0.77,0.0,0.0,0.0,0.0,0.0
55,1.0306277,0.775,0.0,0.0,0.0,0.0,0.0
56,0.88915896,0.7525,0.0,0.0,0.0,0.0,0.0
57,0.9011588,0.7375,0.0,0.0,0.0,0.0,0.0
58,0.842374,0.7275,0.0,0.0,0.0,0.0,0.0
59,0.8090276,0.7325,0.31125,0.0,0.0,0.0,0.0
60,1.099941,0.74,0.0,0.0,0.0,0.0,0.0
61,1.6700379,0.7125,0.0,0.0,0.0,0.0,0.0
62,1.4698645,0.7175,0.0,0.0,0.0,0.0,0.0
63,1.7730302,0.735,0.0,0.0,0.0,0.0,0.0
64,1.3392271,0.7775,0.0,0.0,0.0,0.0,0.0
65,0.65834093,0.71,0.0,0.0,0.0,0.0,0.0
66,0.72912294,0.7275,0.0,0.0,0.0,0.0,0.0
67,0.91418254,0.7525,0.0,0.0,0.0,0.0,0.0
68,1.038228,0.765,0.0,0.0,0.0,0.0,0.0
69,1.3374583,0.735,0.304375,0.0,0.0,0.0,0.0
70,1.1179719,0.73,0.0,0.0,0.0,0.0,0.0
71,0.9071321,0.7425,0.0,0.0,0.0,0.0,0.0
72,0.9733416,0.735,0.0,0.0,0.0,0.0,0.0
73,0.9684508,0.775,0.0,0.0,0.0,0.0,0.0
74,0.8415911,0.75,0.0,0.0,0.0,0.0,0.0
75,1.5188022,0.765,0.0,0.0,0.0,0.0,0.0
76,1.2211072,0.7325,0.0,0.0,0.0,0.0,0.0
77,0.7655398,0.7775,0.0,0.0,0.0,0.0,0.0
78,1.152512,0.735,0.0,0.0,0.0,0.0,0.0
79,0.74796945,0.74,0.30875,0.0,0.0,0.0,0.0
80,0.62785727,0.7775,0.0,0.0,0.0,0.0,0.0
81,0.8692833,0.7425,0.0,0.0,0.0,0.0,0.0
82,1.2444614,0.7575,0.0,0.0,0.0,0.0,0.0
83,0.8752933,0.77,0.0,0.0,0.0,0.0,0.0
84,1.29381,0.7475,0.0,0.0,0.0,0.0,0.0
85,1.8176557,0.7475,0.0,0.0,0.0,0.0,0.0
86,0.92079,0.7675,0.0,0.0,0.0,0.0,0.0
87,1.2240744,0.7725,0.0,0.0,0.0,0.0,0.0
88,0.9915966,0.78,0.0,0.0,0.0,0.0,0.0
89,1.0101603,0.75,0.306875,0.0,0.0,0.0,0.0
90,0.31851903,0.81,0.0,0.0,0.0,0.0,0.0
91,0.9892345,0.785,0.0,0.0,0.0,0.0,0.0
92,0.83437705,0.7725,0.0,0.0,0.0,0.0,0.0
93,1.3312267,0.76,0.0,0.0,0.0,0.0,0.0
94,0.45454794,0.765,0.0,0.0,0.0,0.0,0.0
95,0.7347924,0.7825,0.0,0.0,0.0,0.0,0.0
96,0.40970162,0.785,0.0,0.0,0.0,0.0,0.0
97,1.1079254,0.7725,0.0,0.0,0.0,0.0,0.0
98,1.231061,0.765,0.0,0.0,0.0,0.0,0.0
99,1.2088109,0.7675,0.285,0.0,0.0,0.0,0.0
